2026-02-15 16:58:03.9|Info|indexers_freeleech_only_config_contract|Starting migration of Main DB to 38
2026-02-15 16:58:03.9|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2026-02-15 16:58:04.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'HDSpaceSettings' WHERE "Implementation" = 'HDSpace'
2026-02-15 16:58:04.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0168913s
2026-02-15 16:58:04.0|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2026-02-15 16:58:04.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'ImmortalSeedSettings' WHERE "Implementation" = 'ImmortalSeed'
2026-02-15 16:58:04.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0153818s
2026-02-15 16:58:04.0|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2026-02-15 16:58:04.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'XSpeedsSettings' WHERE "Implementation" = 'XSpeeds'
2026-02-15 16:58:04.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0170482s
2026-02-15 16:58:04.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (38, '2026-02-15T15:58:04', 'indexers_freeleech_only_config_contract')
2026-02-15 16:58:04.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:04.1|Info|FluentMigrator.Runner.MigrationRunner|38: indexers_freeleech_only_config_contract migrated
2026-02-15 16:58:04.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0729819s
2026-02-15 16:58:04.2|Info|FluentMigrator.Runner.MigrationRunner|39: email_encryption migrating
2026-02-15 16:58:04.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:04.2|Info|email_encryption|Starting migration of Main DB to 39
2026-02-15 16:58:04.2|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2026-02-15 16:58:04.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2026-02-15 16:58:04.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.015939s
2026-02-15 16:58:04.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (39, '2026-02-15T15:58:04', 'email_encryption')
2026-02-15 16:58:04.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:04.3|Info|FluentMigrator.Runner.MigrationRunner|39: email_encryption migrated
2026-02-15 16:58:04.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0744173s
2026-02-15 16:58:04.3|Info|FluentMigrator.Runner.MigrationRunner|40: newznab_category_to_capabilities_settings migrating
2026-02-15 16:58:04.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:04.4|Info|newznab_category_to_capabilities_settings|Starting migration of Main DB to 40
2026-02-15 16:58:04.4|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2026-02-15 16:58:04.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2026-02-15 16:58:04.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0159691s
2026-02-15 16:58:04.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (40, '2026-02-15T15:58:04', 'newznab_category_to_capabilities_settings')
2026-02-15 16:58:04.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:04.5|Info|FluentMigrator.Runner.MigrationRunner|40: newznab_category_to_capabilities_settings migrated
2026-02-15 16:58:04.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0672031s
2026-02-15 16:58:04.5|Info|FluentMigrator.Runner.MigrationRunner|41: gazelle_freeleech_token_options migrating
2026-02-15 16:58:04.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:04.5|Info|gazelle_freeleech_token_options|Starting migration of Main DB to 41
2026-02-15 16:58:04.5|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2026-02-15 16:58:04.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2026-02-15 16:58:04.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0161563s
2026-02-15 16:58:04.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (41, '2026-02-15T15:58:04', 'gazelle_freeleech_token_options')
2026-02-15 16:58:04.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:04.6|Info|FluentMigrator.Runner.MigrationRunner|41: gazelle_freeleech_token_options migrated
2026-02-15 16:58:04.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0660313s
2026-02-15 16:58:04.6|Info|FluentMigrator.Runner.MigrationRunner|42: myanonamouse_freeleech_wedge_options migrating
2026-02-15 16:58:04.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:04.7|Info|myanonamouse_freeleech_wedge_options|Starting migration of Main DB to 42
2026-02-15 16:58:04.7|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2026-02-15 16:58:04.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2026-02-15 16:58:04.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0148264s
2026-02-15 16:58:04.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (42, '2026-02-15T15:58:04', 'myanonamouse_freeleech_wedge_options')
2026-02-15 16:58:04.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:04.8|Info|FluentMigrator.Runner.MigrationRunner|42: myanonamouse_freeleech_wedge_options migrated
2026-02-15 16:58:04.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0658371s
2026-02-15 16:58:04.8|Info|FluentMigrator.Runner.MigrationRunner|43: newznab_indexers_enable_redirect migrating
2026-02-15 16:58:04.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:04.8|Info|newznab_indexers_enable_redirect|Starting migration of Main DB to 43
2026-02-15 16:58:04.8|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2026-02-15 16:58:04.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2026-02-15 16:58:04.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0454196s
2026-02-15 16:58:04.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (43, '2026-02-15T15:58:04', 'newznab_indexers_enable_redirect')
2026-02-15 16:58:04.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:05.0|Info|FluentMigrator.Runner.MigrationRunner|43: newznab_indexers_enable_redirect migrated
2026-02-15 16:58:05.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0934548s
2026-02-15 16:58:05.2|Info|MigrationController|*** Migrating data source=/config/logs.db;cache size=-20000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3;busytimeout=100 ***
2026-02-15 16:58:05.3|Info|FluentMigrator.Runner.MigrationRunner|DatabaseEngineVersionCheck migrating
2026-02-15 16:58:05.3|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2026-02-15 16:58:05.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2026-02-15 16:58:05.3|Info|DatabaseEngineVersionCheck|SQLite 3.50.4
2026-02-15 16:58:05.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0641868s
2026-02-15 16:58:05.4|Info|FluentMigrator.Runner.MigrationRunner|DatabaseEngineVersionCheck migrated
2026-02-15 16:58:05.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0830743s
2026-02-15 16:58:05.5|Info|FluentMigrator.Runner.MigrationRunner|VersionMigration migrating
2026-02-15 16:58:05.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:05.5|Info|FluentMigrator.Runner.MigrationRunner|CreateTable VersionInfo
2026-02-15 16:58:05.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "VersionInfo" ("Version" INTEGER NOT NULL)
2026-02-15 16:58:05.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0225038s
2026-02-15 16:58:05.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:05.6|Info|FluentMigrator.Runner.MigrationRunner|VersionMigration migrated
2026-02-15 16:58:05.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.075458s
2026-02-15 16:58:05.6|Info|FluentMigrator.Runner.MigrationRunner|VersionUniqueMigration migrating
2026-02-15 16:58:05.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:05.7|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex VersionInfo (Version)
2026-02-15 16:58:05.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "UC_Version" ON "VersionInfo" ("Version" ASC)
2026-02-15 16:58:05.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.020825s
2026-02-15 16:58:05.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable VersionInfo
2026-02-15 16:58:05.8|Info|FluentMigrator.Runner.MigrationRunner|=> 6.7E-06s
2026-02-15 16:58:05.8|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn VersionInfo AppliedOn DateTime
2026-02-15 16:58:05.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "VersionInfo" ADD COLUMN "AppliedOn" DATETIME
2026-02-15 16:58:05.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0218504s
2026-02-15 16:58:05.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:05.9|Info|FluentMigrator.Runner.MigrationRunner|VersionUniqueMigration migrated
2026-02-15 16:58:05.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0723843s
2026-02-15 16:58:05.9|Info|FluentMigrator.Runner.MigrationRunner|VersionDescriptionMigration migrating
2026-02-15 16:58:06.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:06.0|Info|FluentMigrator.Runner.MigrationRunner|AlterTable VersionInfo
2026-02-15 16:58:06.0|Info|FluentMigrator.Runner.MigrationRunner|=> 7.6E-06s
2026-02-15 16:58:06.0|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn VersionInfo Description String
2026-02-15 16:58:06.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "VersionInfo" ADD COLUMN "Description" TEXT
2026-02-15 16:58:06.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0225399s
2026-02-15 16:58:06.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:06.1|Info|FluentMigrator.Runner.MigrationRunner|VersionDescriptionMigration migrated
2026-02-15 16:58:06.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0684591s
2026-02-15 16:58:06.2|Info|FluentMigrator.Runner.MigrationRunner|1: InitialSetup migrating
2026-02-15 16:58:06.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:06.2|Info|InitialSetup|Starting migration of Log DB to 1
2026-02-15 16:58:06.2|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Logs
2026-02-15 16:58:06.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Logs" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Message" TEXT NOT NULL, "Time" DATETIME NOT NULL, "Logger" TEXT NOT NULL, "Exception" TEXT, "ExceptionType" TEXT, "Level" TEXT NOT NULL)
2026-02-15 16:58:06.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0204784s
2026-02-15 16:58:06.3|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Logs (Time)
2026-02-15 16:58:06.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Logs_Time" ON "Logs" ("Time" ASC)
2026-02-15 16:58:06.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0197101s
2026-02-15 16:58:06.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (1, '2026-02-15T15:58:06', 'InitialSetup')
2026-02-15 16:58:06.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:06.4|Info|FluentMigrator.Runner.MigrationRunner|1: InitialSetup migrated
2026-02-15 16:58:06.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0820094s
2026-02-15 16:58:06.4|Info|FluentMigrator.Runner.MigrationRunner|2: ApplicationStatus migrating
2026-02-15 16:58:06.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:06.5|Info|ApplicationStatus|Starting migration of Log DB to 2
2026-02-15 16:58:06.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (2, '2026-02-15T15:58:06', 'ApplicationStatus')
2026-02-15 16:58:06.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:06.5|Info|FluentMigrator.Runner.MigrationRunner|2: ApplicationStatus migrated
2026-02-15 16:58:06.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0900831s
2026-02-15 16:58:06.6|Info|FluentMigrator.Runner.MigrationRunner|3: IndexerProps migrating
2026-02-15 16:58:06.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:06.6|Info|IndexerProps|Starting migration of Log DB to 3
2026-02-15 16:58:06.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (3, '2026-02-15T15:58:06', 'IndexerProps')
2026-02-15 16:58:06.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:06.7|Info|FluentMigrator.Runner.MigrationRunner|3: IndexerProps migrated
2026-02-15 16:58:06.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0912778s
2026-02-15 16:58:06.7|Info|FluentMigrator.Runner.MigrationRunner|4: add_update_history migrating
2026-02-15 16:58:06.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:06.8|Info|add_update_history|Starting migration of Log DB to 4
2026-02-15 16:58:06.8|Info|FluentMigrator.Runner.MigrationRunner|CreateTable UpdateHistory
2026-02-15 16:58:06.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "UpdateHistory" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Date" DATETIME NOT NULL, "Version" TEXT NOT NULL, "EventType" INTEGER NOT NULL)
2026-02-15 16:58:06.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0259705s
2026-02-15 16:58:06.8|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex UpdateHistory (Date)
2026-02-15 16:58:06.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_UpdateHistory_Date" ON "UpdateHistory" ("Date" ASC)
2026-02-15 16:58:06.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0167147s
2026-02-15 16:58:06.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (4, '2026-02-15T15:58:06', 'add_update_history')
2026-02-15 16:58:06.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:07.0|Info|FluentMigrator.Runner.MigrationRunner|4: add_update_history migrated
2026-02-15 16:58:07.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0850669s
2026-02-15 16:58:07.0|Info|FluentMigrator.Runner.MigrationRunner|5: update_notifiarr migrating
2026-02-15 16:58:07.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:07.0|Info|update_notifiarr|Starting migration of Log DB to 5
2026-02-15 16:58:07.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (5, '2026-02-15T15:58:07', 'update_notifiarr')
2026-02-15 16:58:07.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:07.1|Info|FluentMigrator.Runner.MigrationRunner|5: update_notifiarr migrated
2026-02-15 16:58:07.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.087034s
2026-02-15 16:58:07.1|Info|FluentMigrator.Runner.MigrationRunner|6: app_profiles migrating
2026-02-15 16:58:07.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:07.2|Info|app_profiles|Starting migration of Log DB to 6
2026-02-15 16:58:07.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (6, '2026-02-15T15:58:07', 'app_profiles')
2026-02-15 16:58:07.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:07.3|Info|FluentMigrator.Runner.MigrationRunner|6: app_profiles migrated
2026-02-15 16:58:07.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.094796s
2026-02-15 16:58:07.3|Info|FluentMigrator.Runner.MigrationRunner|7: history_failed migrating
2026-02-15 16:58:07.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:07.4|Info|history_failed|Starting migration of Log DB to 7
2026-02-15 16:58:07.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (7, '2026-02-15T15:58:07', 'history_failed')
2026-02-15 16:58:07.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:07.4|Info|FluentMigrator.Runner.MigrationRunner|7: history_failed migrated
2026-02-15 16:58:07.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0947546s
2026-02-15 16:58:07.5|Info|FluentMigrator.Runner.MigrationRunner|8: redacted_api migrating
2026-02-15 16:58:07.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:07.5|Info|redacted_api|Starting migration of Log DB to 8
2026-02-15 16:58:07.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (8, '2026-02-15T15:58:07', 'redacted_api')
2026-02-15 16:58:07.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:07.6|Info|FluentMigrator.Runner.MigrationRunner|8: redacted_api migrated
2026-02-15 16:58:07.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.087435s
2026-02-15 16:58:07.6|Info|FluentMigrator.Runner.MigrationRunner|10: IndexerProxies migrating
2026-02-15 16:58:07.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:07.7|Info|IndexerProxies|Starting migration of Log DB to 10
2026-02-15 16:58:07.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (10, '2026-02-15T15:58:07', 'IndexerProxies')
2026-02-15 16:58:07.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:07.7|Info|FluentMigrator.Runner.MigrationRunner|10: IndexerProxies migrated
2026-02-15 16:58:07.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0875052s
2026-02-15 16:58:07.8|Info|FluentMigrator.Runner.MigrationRunner|11: app_indexer_remote_name migrating
2026-02-15 16:58:07.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:07.8|Info|app_indexer_remote_name|Starting migration of Log DB to 11
2026-02-15 16:58:07.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (11, '2026-02-15T15:58:07', 'app_indexer_remote_name')
2026-02-15 16:58:07.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:07.9|Info|FluentMigrator.Runner.MigrationRunner|11: app_indexer_remote_name migrated
2026-02-15 16:58:07.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0930019s
2026-02-15 16:58:07.9|Info|FluentMigrator.Runner.MigrationRunner|13: desi_gazelle_to_unit3d migrating
2026-02-15 16:58:07.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:08.0|Info|desi_gazelle_to_unit3d|Starting migration of Log DB to 13
2026-02-15 16:58:08.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (13, '2026-02-15T15:58:08', 'desi_gazelle_to_unit3d')
2026-02-15 16:58:08.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:08.0|Info|FluentMigrator.Runner.MigrationRunner|13: desi_gazelle_to_unit3d migrated
2026-02-15 16:58:08.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0902884s
2026-02-15 16:58:08.1|Info|FluentMigrator.Runner.MigrationRunner|14: add_on_update_to_notifications migrating
2026-02-15 16:58:08.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:08.1|Info|add_on_update_to_notifications|Starting migration of Log DB to 14
2026-02-15 16:58:08.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (14, '2026-02-15T15:58:08', 'add_on_update_to_notifications')
2026-02-15 16:58:08.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:08.2|Info|FluentMigrator.Runner.MigrationRunner|14: add_on_update_to_notifications migrated
2026-02-15 16:58:08.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0953176s
2026-02-15 16:58:08.2|Info|FluentMigrator.Runner.MigrationRunner|15: IndexerVersions migrating
2026-02-15 16:58:08.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:08.3|Info|IndexerVersions|Starting migration of Log DB to 15
2026-02-15 16:58:08.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (15, '2026-02-15T15:58:08', 'IndexerVersions')
2026-02-15 16:58:08.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:08.4|Info|FluentMigrator.Runner.MigrationRunner|15: IndexerVersions migrated
2026-02-15 16:58:08.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0929877s
2026-02-15 16:58:08.4|Info|FluentMigrator.Runner.MigrationRunner|16: cleanup_config migrating
2026-02-15 16:58:08.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:08.4|Info|cleanup_config|Starting migration of Log DB to 16
2026-02-15 16:58:08.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (16, '2026-02-15T15:58:08', 'cleanup_config')
2026-02-15 16:58:08.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:08.5|Info|FluentMigrator.Runner.MigrationRunner|16: cleanup_config migrated
2026-02-15 16:58:08.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0921104s
2026-02-15 16:58:08.5|Info|FluentMigrator.Runner.MigrationRunner|17: indexer_cleanup migrating
2026-02-15 16:58:08.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2026-02-15 16:58:08.6|Info|indexer_cleanup|Starting migration of Log DB to 17
2026-02-15 16:58:08.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (17, '2026-02-15T15:58:08', 'indexer_cleanup')
2026-02-15 16:58:08.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2026-02-15 16:58:08.7|Info|FluentMigrator.Runner.MigrationRunner|17: indexer_cleanup migrated
2026-02-15 16:58:08.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.102166s
